run,algorithm,makespan,energy,radar_risk
5,NSGA-II,251.000000,590.644622,0.000000
5,NSGA-II,248.000000,595.736026,0.000000
5,NSGA-II,917.000000,566.473304,154.224757
5,NSGA-II,248.000000,580.268141,154.614675
5,NSGA-II,263.000000,576.782285,154.701457
5,NSGA-II,925.000000,427.898904,308.289150
5,NSGA-II,927.000000,401.308480,308.469676
5,NSGA-II,922.000000,467.292525,464.691145
5,NSGA-II,248.000000,561.026781,466.056056
5,NSGA-II,924.000000,441.135675,616.265724
5,NSGA-II,918.000000,543.252563,772.598374
5,NSGA-II,919.000000,487.306152,780.065973
5,NSGA-II,266.000000,553.376178,1083.713453
5,NSGA-II,925.000000,411.670876,1085.767628
5,NSGA-II,920.000000,469.387680,1088.687056
5,NSGA-II,924.000000,440.913336,1095.257022
5,NSGA-II,928.000000,373.651736,1101.001391
5,NSGA-II,922.000000,452.404360,1106.260375
5,NSGA-II,263.000000,550.907823,1559.605887
5,NSGA-II,918.000000,536.152708,1708.718884
5,NSGA-II,230.000000,579.164613,1719.940685
5,NSGA-II,248.000000,524.733929,1861.742996
5,NSGA-II,220.000000,530.799897,2167.504763
5,NSGA-II,917.000000,519.756850,2559.039008
5,NSGA-III,927.000000,446.056194,6919.962404
5,NSGA-III,928.000000,445.298063,2539.217336
5,NSGA-III,926.000000,460.150839,931.215728
5,NSGA-III,268.000000,585.723200,155.340454
5,NSGA-III,298.000000,602.959449,154.450378
5,NSGA-III,919.000000,525.925807,932.737812
5,NSGA-III,230.000000,592.652519,3958.723119
5,NSGA-III,924.000000,475.547207,0.000000
5,NSGA-III,921.000000,503.768144,310.491845
5,NSGA-III,922.000000,493.487541,154.533434
5,NSGA-III,923.000000,461.145876,1884.832626
5,NSGA-III,920.000000,542.528103,155.414185
5,NSGA-III,917.000000,559.594961,0.000000
5,NSGA-III,321.000000,595.720525,0.000000
5,NSGA-III,917.000000,524.725927,941.112334
5,NSGA-III,917.000000,504.192710,1866.726314
5,NSGA-III,239.000000,541.535830,308.416489
5,NSGA-III,921.000000,515.273837,0.000000
5,NSGA-III,921.000000,484.902373,617.673323
5,NSGA-III,252.000000,627.202643,0.000000
5,NSGA-III,925.000000,470.764334,0.000000
5,NSGA-III,922.000000,496.215132,0.000000
5,NSGA-III,298.000000,604.861469,0.000000
5,NSGA-III,238.000000,598.813080,1719.187641
5,NSGA-III,928.000000,461.785822,0.000000
5,NSGA-III,920.000000,534.336205,778.358994
5,NSGA-III,264.000000,611.645692,0.000000
6,MOGWO,106.000000,258.213648,0.000000
6,MOGWO,105.000000,260.163648,0.000000
6,MOGWO,114.000000,257.863648,0.000000
6,NSGA-II,927.000000,385.944130,0.000000
6,NSGA-II,926.000000,441.584602,0.000000
6,NSGA-II,917.000000,446.474482,0.000000
6,NSGA-II,916.000000,536.321302,0.000000
6,NSGA-II,912.000000,539.083417,0.000000
6,NSGA-II,246.000000,545.934702,0.000000
6,NSGA-II,290.000000,524.754687,153.838772
6,NSGA-II,925.000000,418.689488,154.099761
6,NSGA-II,921.000000,441.189724,309.268701
6,NSGA-II,927.000000,372.667453,309.398193
6,NSGA-II,913.000000,513.133323,463.392911
6,NSGA-II,280.000000,528.666326,771.260731
6,NSGA-II,924.000000,436.571422,776.434551
6,NSGA-II,269.000000,535.172181,782.707581
6,NSGA-II,926.000000,412.700300,783.473361
6,NSGA-II,916.000000,504.148717,924.975026
6,NSGA-II,916.000000,478.938205,1083.647157
6,NSGA-II,925.000000,405.656994,1098.604330
6,NSGA-II,923.000000,422.460846,1289.989412
6,NSGA-II,924.000000,415.525700,1549.389374
6,NSGA-II,924.000000,394.835683,1703.421431
6,NSGA-II,923.000000,420.000491,1707.804429
6,NSGA-II,922.000000,440.195148,1722.817220
6,NSGA-II,924.000000,379.782166,1726.427821
6,NSGA-II,916.000000,471.021356,1858.954820
6,NSGA-II,915.000000,511.116116,2053.244214
6,NSGA-II,913.000000,503.768593,2192.651638
6,NSGA-II,913.000000,503.061565,2235.467961
6,NSGA-II,928.000000,366.528360,2323.423332
6,NSGA-III,927.000000,382.969218,944.507994
6,NSGA-III,232.000000,560.868975,621.261780
6,NSGA-III,268.000000,520.202618,465.681259
6,NSGA-III,926.000000,457.686374,775.997028
6,NSGA-III,926.000000,460.829553,465.377043
6,NSGA-III,256.000000,549.568139,0.000000
6,NSGA-III,927.000000,435.063921,155.189414
6,NSGA-III,926.000000,478.700201,0.000000
6,NSGA-III,239.000000,619.366645,0.000000
6,NSGA-III,926.000000,437.761093,778.181099
6,NSGA-III,928.000000,398.971794,154.372540
6,NSGA-III,271.000000,524.226380,465.047633
6,NSGA-III,927.000000,389.446090,779.358782
6,NSGA-III,927.000000,420.265621,465.148990
6,NSGA-III,250.000000,535.663461,1710.636400
6,NSGA-III,304.000000,515.995896,0.000000
6,NSGA-III,926.000000,469.979437,309.639792
6,NSGA-III,925.000000,499.323870,0.000000
6,NSGA-III,232.000000,550.649742,1094.627751
6,NSGA-III,925.000000,494.194069,154.885198
6,NSGA-III,926.000000,477.820767,309.195706
6,NSGA-III,277.000000,527.781145,0.000000
6,NSGA-III,928.000000,409.910781,0.000000
6,NSGA-III,927.000000,440.133615,0.000000
6,NSGA-III,271.000000,537.014342,308.755795
6,NSGA-III,244.000000,556.086397,0.000000
6,NSGA-III,924.000000,514.294936,467.924796
6,NSGA-III,235.000000,544.704563,1094.447837
6,NSGA-III,925.000000,450.388187,1238.279136
6,NSGA-III,925.000000,475.402387,618.536215
6,NSGA-III,927.000000,410.168694,465.650558
6,NSGA-III,265.000000,516.393501,782.276017
6,NSGA-III,260.000000,540.867721,0.000000
6,NSGA-III,927.000000,435.161886,154.885198
6,NSGA-III,238.000000,598.332013,308.926215
6,NSGA-III,925.000000,478.623638,464.603590
6,NSGA-III,259.000000,534.913624,2196.341609
6,NSGA-III,271.000000,496.394836,620.706943
6,NSGA-III,927.000000,408.620146,623.369114
7,MOGWO,136.000000,286.532074,0.000000
7,MOGWO,131.000000,287.245678,0.000000
7,MOGWO,129.000000,289.393253,0.000000
7,NSGA-II,928.000000,402.606820,0.000000
7,NSGA-II,927.000000,430.476175,0.000000
7,NSGA-II,926.000000,432.838078,0.000000
7,NSGA-II,924.000000,451.425368,0.000000
7,NSGA-II,918.000000,497.886855,0.000000
7,NSGA-II,241.000000,544.232249,0.000000
7,NSGA-II,234.000000,594.062928,0.000000
7,NSGA-II,229.000000,561.785130,154.224757
7,NSGA-II,251.000000,539.413186,154.450378
7,NSGA-II,923.000000,492.091014,308.373919
7,NSGA-II,922.000000,492.351047,309.488190
7,NSGA-II,920.000000,495.075793,309.758791
7,NSGA-II,922.000000,486.921133,310.316757
7,NSGA-II,923.000000,463.373786,463.298755
7,NSGA-II,928.000000,402.243739,463.621279
7,NSGA-II,926.000000,414.380438,465.534909
7,NSGA-II,923.000000,451.106465,617.202005
7,NSGA-II,925.000000,442.246375,934.586049
7,NSGA-II,921.000000,469.303886,939.858095
7,NSGA-II,928.000000,382.423956,1090.172030
7,NSGA-II,233.000000,541.620763,1235.228175
7,NSGA-II,927.000000,392.176471,1254.896100
7,NSGA-II,917.000000,536.557117,1407.410577
7,NSGA-II,917.000000,472.033988,1704.681479
7,NSGA-II,925.000000,436.639445,1878.761916
7,NSGA-II,927.000000,367.179747,2012.969459
7,NSGA-II,215.000000,544.953184,2204.349046
7,NSGA-II,915.000000,520.496712,2639.538285
7,NSGA-II,921.000000,462.045538,3143.885076
7,NSGA-II,920.000000,468.748186,3322.190174
7,NSGA-II,926.000000,407.261074,3577.086210
7,NSGA-II,922.000000,458.401095,3921.283206
7,NSGA-III,925.000000,448.298747,470.398639
7,NSGA-III,921.000000,496.754709,933.540430
7,NSGA-III,925.000000,465.626263,308.810644
7,NSGA-III,232.000000,577.797679,307.947959
7,NSGA-III,924.000000,486.809143,0.000000
7,NSGA-III,224.000000,586.529179,466.253283
7,NSGA-III,920.000000,500.559623,958.117535
7,NSGA-III,219.000000,589.952909,463.298755
7,NSGA-III,923.000000,511.138080,0.000000
7,NSGA-III,250.000000,567.567875,0.000000
7,NSGA-III,919.000000,506.575015,775.998378
7,NSGA-III,243.000000,593.416233,0.000000
7,NSGA-III,928.000000,415.414240,154.224757
7,NSGA-III,924.000000,479.953521,154.701457
7,NSGA-III,231.000000,562.394197,935.302058
7,NSGA-III,261.000000,565.006589,313.819038
7,NSGA-III,919.000000,526.008948,0.000000
7,NSGA-III,238.000000,595.334483,0.000000
7,NSGA-III,922.000000,517.058233,0.000000
7,NSGA-III,924.000000,484.517957,154.061503
7,NSGA-III,233.000000,607.435347,154.224757
7,NSGA-III,212.000000,548.087383,2992.074394
7,NSGA-III,924.000000,464.614345,309.684018
7,NSGA-III,253.000000,530.255921,466.188580
7,NSGA-III,253.000000,565.074883,0.000000
7,NSGA-III,923.000000,485.099635,933.085789
7,NSGA-III,920.000000,523.825654,154.014913
7,NSGA-III,921.000000,479.655796,2948.780943
7,NSGA-III,213.000000,513.947184,1269.682228
7,NSGA-III,917.000000,555.846410,0.000000
7,NSGA-III,283.000000,556.380457,154.014913
7,NSGA-III,926.000000,424.049502,0.000000
7,NSGA-III,928.000000,422.062792,0.000000
7,NSGA-III,922.000000,496.107149,154.701457
7,NSGA-III,226.000000,565.535628,1260.539074
7,NSGA-III,920.000000,497.522139,3434.621967
8,MOGWO,132.000000,294.828942,0.000000
8,MOGWO,118.000000,298.160848,0.000000
8,MOGWO,121.000000,296.778942,0.000000
8,MOGWO,129.000000,294.828942,621.722615
8,NSGA-II,926.000000,424.703543,0.000000
8,NSGA-II,925.000000,445.712885,0.000000
8,NSGA-II,923.000000,461.498322,0.000000
8,NSGA-II,922.000000,495.620812,0.000000
8,NSGA-II,921.000000,513.537523,0.000000
8,NSGA-II,920.000000,517.433627,0.000000
8,NSGA-II,919.000000,536.931838,0.000000
8,NSGA-II,917.000000,541.918248,0.000000
8,NSGA-II,914.000000,564.785282,0.000000
8,NSGA-II,254.000000,569.922628,0.000000
8,NSGA-II,246.000000,579.093990,0.000000
8,NSGA-II,239.000000,604.565873,0.000000
8,NSGA-II,927.000000,413.235476,154.701457
8,NSGA-II,251.000000,576.779823,156.381621
8,NSGA-II,919.000000,525.059068,308.005120
8,NSGA-II,927.000000,396.446417,309.114280
8,NSGA-II,922.000000,494.140464,309.136426
8,NSGA-II,919.000000,491.339445,310.491845
8,NSGA-II,925.000000,431.357178,464.025344
8,NSGA-II,225.000000,579.274103,464.089321
8,NSGA-II,918.000000,523.639819,465.073545
8,NSGA-II,251.000000,569.944741,465.322562
8,NSGA-II,919.000000,465.782298,620.866042
8,NSGA-II,918.000000,519.643830,621.240043
8,NSGA-II,227.000000,532.711450,775.242522
8,NSGA-II,924.000000,461.422509,1087.544913
8,NSGA-II,921.000000,465.552289,1586.886933
8,NSGA-II,222.000000,566.886826,1708.537155
8,NSGA-II,226.000000,564.978716,1875.829597
8,NSGA-II,918.000000,467.956197,1886.049286
8,NSGA-II,217.000000,571.662301,2640.705367
8,NSGA-III,218.000000,559.128396,0.000000
8,NSGA-III,217.000000,558.469536,154.224757
8,NSGA-III,928.000000,397.114606,155.790388
8,NSGA-III,928.000000,394.769106,777.967193
8,NSGA-III,923.000000,440.395331,465.193303
8,NSGA-III,915.000000,510.680175,0.000000
8,NSGA-III,236.000000,526.274859,154.533434
8,NSGA-III,212.000000,548.036207,776.202213
8,NSGA-III,916.000000,481.585144,1242.018878
8,NSGA-III,227.000000,512.046043,2238.485917
8,NSGA-III,917.000000,477.091180,1560.599670
8,NSGA-III,917.000000,503.742496,154.450378
8,NSGA-III,216.000000,529.900691,466.196986
8,NSGA-III,230.000000,525.348917,784.445162
8,NSGA-III,922.000000,443.951501,464.723816
8,NSGA-III,926.000000,410.365702,3309.902783
8,NSGA-III,245.000000,522.724801,308.247503
8,NSGA-III,919.000000,505.008444,0.000000
8,NSGA-III,922.000000,462.266398,307.721992
8,NSGA-III,926.000000,424.359419,0.000000
8,NSGA-III,927.000000,414.144559,0.000000
8,NSGA-III,915.000000,508.150478,1893.430042
8,NSGA-III,924.000000,442.144412,0.000000
8,NSGA-III,928.000000,397.504925,154.825090
8,NSGA-III,919.000000,497.976459,620.305838
8,NSGA-III,918.000000,454.135904,776.983166
8,NSGA-III,219.000000,527.726850,309.690288
8,NSGA-III,920.000000,463.008824,0.000000
8,NSGA-III,220.000000,529.286391,0.000000
8,NSGA-III,928.000000,385.864584,1569.918003
8,NSGA-III,922.000000,420.188859,3128.304503
8,NSGA-III,923.000000,419.623940,2573.735015
9,MOGWO,214.000000,455.329657,309.212288
9,MOGWO,215.000000,431.821532,0.000000
9,MOGWO,215.000000,415.989875,774.350351
9,MOGWO,215.000000,416.775855,465.227240
9,MOGWO,214.000000,422.509998,932.384331
9,MOGWO,196.000000,394.510373,1292.715697
9,MOGWO,208.000000,415.844041,951.941735
9,MOGWO,215.000000,424.957969,154.224757
9,MOGWO,193.000000,392.799779,1447.246735
9,MOGWO,215.000000,417.042697,464.602190
9,MOGWO,215.000000,417.364621,310.444186
9,MOGWO,205.000000,387.942397,1447.330372
9,MOGWO,223.000000,412.525964,619.423146
9,MOGWO,215.000000,428.933714,153.990688
9,MOGWO,223.000000,421.903718,0.000000
9,MOGWO,220.000000,413.259496,308.978960
9,MOGWO,216.000000,423.586902,0.000000
9,MOGWO,187.000000,388.636349,2076.391621
9,MOGWO,196.000000,384.606055,2378.560302
9,MOGWO,211.000000,376.333188,1292.715697
9,MOGWO,196.000000,386.956187,1918.193975
9,MOGWO,196.000000,386.921857,2065.226755
9,MOGWO,253.000000,369.250545,3155.172884
9,MOGWO,212.000000,436.913378,310.444186
9,MOGWO,212.000000,429.074781,927.574423
9,MOGWO,179.000000,376.539679,2702.829772
9,MOGWO,187.000000,372.602114,2863.002705
9,MOGWO,253.000000,373.451766,2221.743341
9,MOGWO,208.000000,382.527549,1447.330372
9,MOGWO,216.000000,417.038048,153.990688
9,MOGWO,215.000000,423.007969,154.614675
9,MOGWO,205.000000,381.660284,1601.371883
9,MOGWO,198.000000,378.337873,2362.055809
9,MOGWO,229.000000,369.462898,2376.564296
9,MOGWO,223.000000,373.811839,2220.904987
9,MOGWO,182.000000,373.354103,2378.933677
9,MOGWO,182.000000,372.736411,2871.239663
9,MOGWO,223.000000,407.858375,932.289292
9,MOGWO,223.000000,373.804325,2376.564296
9,MOGWO,182.000000,373.354103,2702.829772
9,MOGWO,199.000000,374.564612,1601.694657
9,MOGWO,211.000000,379.716958,951.941735
9,NSGA-II,928.000000,411.429236,0.000000
9,NSGA-II,927.000000,434.935569,0.000000
9,NSGA-II,921.000000,454.848838,0.000000
9,NSGA-II,918.000000,497.957220,0.000000
9,NSGA-II,916.000000,538.041393,0.000000
9,NSGA-II,234.000000,551.286833,0.000000
9,NSGA-II,231.000000,590.712971,0.000000
9,NSGA-II,924.000000,438.613748,153.838772
9,NSGA-II,917.000000,502.570695,154.207995
9,NSGA-II,223.000000,610.025496,154.701457
9,NSGA-II,918.000000,494.038531,154.791567
9,NSGA-II,220.000000,521.828569,155.340454
9,NSGA-II,927.000000,408.902589,1086.193567
9,NSGA-II,928.000000,397.141399,1095.816643
9,NSGA-II,920.000000,462.332877,1097.324564
9,NSGA-II,916.000000,521.134299,1242.227188
9,NSGA-II,926.000000,435.705641,1469.080462
9,NSGA-II,919.000000,486.233544,1545.825050
9,NSGA-II,922.000000,445.471546,1800.673987
9,NSGA-II,922.000000,438.270663,2025.963242
9,NSGA-II,915.000000,517.251182,2188.063490
9,NSGA-II,918.000000,473.550723,2633.818924
9,NSGA-II,917.000000,491.290347,3220.012354
9,NSGA-III,921.000000,461.916911,772.482700
9,NSGA-III,924.000000,408.085054,1254.501107
9,NSGA-III,927.000000,354.823260,1408.049366
9,NSGA-III,272.000000,532.444087,2636.434759
9,NSGA-III,927.000000,364.729456,311.730955
9,NSGA-III,254.000000,544.220460,773.266757
9,NSGA-III,261.000000,564.051577,0.000000
9,NSGA-III,245.000000,545.387713,931.036572
9,NSGA-III,921.000000,462.551391,308.822919
9,NSGA-III,311.000000,511.649671,2675.164849
9,NSGA-III,926.000000,372.289074,624.450133
9,NSGA-III,927.000000,338.890265,2020.201908
9,NSGA-III,923.000000,459.155906,0.000000
9,NSGA-III,922.000000,431.394387,1125.578411
9,NSGA-III,332.000000,523.514429,2651.094025
9,NSGA-III,922.000000,434.159450,472.647336
9,NSGA-III,924.000000,414.810755,1247.488725
9,NSGA-III,927.000000,373.060233,0.000000
9,NSGA-III,923.000000,413.258556,1883.772720
9,NSGA-III,281.000000,560.562870,0.000000
9,NSGA-III,918.000000,479.234343,0.000000
9,NSGA-III,240.000000,574.443572,2170.809880
9,NSGA-III,916.000000,496.243277,0.000000
9,NSGA-III,926.000000,414.220964,0.000000
9,NSGA-III,925.000000,427.468591,0.000000
9,NSGA-III,248.000000,569.899873,0.000000
9,NSGA-III,925.000000,391.569913,625.293987
9,NSGA-III,920.000000,453.105329,1125.578411
9,NSGA-III,254.000000,540.497873,1737.704681
9,NSGA-III,915.000000,520.431183,929.194372
9,NSGA-III,305.000000,538.402071,1395.881548
9,NSGA-III,918.000000,459.192911,1550.450662
9,NSGA-III,926.000000,371.489443,2681.201166
9,NSGA-III,926.000000,384.235123,308.714436
9,NSGA-III,915.000000,515.934927,939.639117
9,NSGA-III,919.000000,458.525709,1592.884678
9,NSGA-III,275.000000,538.938146,790.171830
9,NSGA-III,925.000000,414.692843,154.297379
9,NSGA-III,926.000000,399.712996,154.372540
9,NSGA-III,919.000000,467.689161,0.000000
9,NSGA-III,235.000000,578.814950,1893.651849
9,NSGA-III,921.000000,451.939261,773.310677
9,NSGA-III,923.000000,417.607160,154.224757
9,NSGA-III,925.000000,413.951069,309.151836
9,NSGA-III,924.000000,435.452755,0.000000
9,NSGA-III,239.000000,552.706908,2257.637250
9,NSGA-III,267.000000,543.194460,1713.067067
