run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
7,NSGA-III,3800,49,0.259707,0.195122
7,NSGA-III,3900,48,0.260057,0.195385
7,NSGA-III,4000,49,0.261614,0.196554
7,NSGA-III,4100,50,0.282417,0.212184
7,NSGA-III,4200,44,0.298751,0.224456
7,NSGA-III,4300,41,0.299437,0.224972
7,NSGA-III,4400,41,0.321737,0.241726
7,NSGA-III,4500,44,0.328069,0.246483
7,NSGA-III,4600,46,0.348537,0.261861
7,NSGA-III,4700,37,0.412647,0.310028
7,NSGA-III,4800,36,0.413142,0.310400
7,NSGA-III,4900,38,0.413247,0.310479
7,NSGA-III,5000,38,0.413571,0.310722
8,MOGWO,100,26,0.000000,0.000000
8,MOGWO,200,36,0.000000,0.000000
8,MOGWO,300,33,0.000000,0.000000
8,MOGWO,400,39,0.000000,0.000000
8,MOGWO,500,40,0.000000,0.000000
8,MOGWO,600,53,0.000000,0.000000
8,MOGWO,700,55,0.000000,0.000000
8,MOGWO,800,59,0.000000,0.000000
8,MOGWO,900,51,0.000000,0.000000
8,MOGWO,1000,52,0.000000,0.000000
8,MOGWO,1100,54,0.000000,0.000000
8,MOGWO,1200,55,0.000000,0.000000
8,MOGWO,1300,53,0.000000,0.000000
8,MOGWO,1400,52,0.000000,0.000000
8,MOGWO,1500,60,0.000000,0.000000
8,MOGWO,1600,59,0.000000,0.000000
8,MOGWO,1700,69,0.000000,0.000000
8,MOGWO,1800,62,0.003889,0.002922
8,MOGWO,1900,43,0.003936,0.002958
8,MOGWO,2000,33,0.029001,0.021789
8,MOGWO,2100,33,0.050279,0.037775
8,MOGWO,2200,51,0.057260,0.043020
8,MOGWO,2300,30,0.112031,0.084171
8,MOGWO,2400,38,0.123814,0.093023
8,MOGWO,2500,45,0.161397,0.121260
8,MOGWO,2600,42,0.207834,0.156148
8,MOGWO,2700,42,0.228672,0.171805
8,MOGWO,2800,48,0.253446,0.190418
8,MOGWO,2900,47,0.265119,0.199188
8,MOGWO,3000,58,0.271469,0.203959
8,MOGWO,3100,54,0.282770,0.212449
8,MOGWO,3200,43,0.288804,0.216983
8,MOGWO,3300,47,0.293980,0.220872
8,MOGWO,3400,47,0.294933,0.221587
8,MOGWO,3500,49,0.300616,0.225857
8,MOGWO,3600,51,0.308078,0.231464
8,MOGWO,3700,52,0.308206,0.231560
8,MOGWO,3800,48,0.308774,0.231987
8,MOGWO,3900,40,0.315407,0.236970
8,MOGWO,4000,46,0.315518,0.237053
8,MOGWO,4100,54,0.315932,0.237364
8,MOGWO,4200,64,0.317536,0.238570
8,MOGWO,4300,65,0.318241,0.239099
8,MOGWO,4400,66,0.318917,0.239607
8,MOGWO,4500,71,0.320456,0.240763
8,MOGWO,4600,71,0.327320,0.245920
8,MOGWO,4700,77,0.329155,0.247299
8,MOGWO,4800,85,0.329764,0.247757
8,MOGWO,4900,82,0.330903,0.248613
8,MOGWO,5000,96,0.331141,0.248791
8,NSGA-II,100,16,0.005338,0.004011
8,NSGA-II,200,16,0.039031,0.029325
8,NSGA-II,300,18,0.203421,0.152833
8,NSGA-II,400,28,0.280363,0.210641
8,NSGA-II,500,29,0.396178,0.297655
8,NSGA-II,600,26,0.410583,0.308477
8,NSGA-II,700,22,0.437257,0.328518
8,NSGA-II,800,28,0.495547,0.372312
8,NSGA-II,900,24,0.509418,0.382733
8,NSGA-II,1000,23,0.520714,0.391220
8,NSGA-II,1100,28,0.525948,0.395153
8,NSGA-II,1200,36,0.573194,0.430649
8,NSGA-II,1300,20,0.578255,0.434452
8,NSGA-II,1400,22,0.579213,0.435172
8,NSGA-II,1500,23,0.581922,0.437207
8,NSGA-II,1600,30,0.610925,0.458997
8,NSGA-II,1700,34,0.640048,0.480878
8,NSGA-II,1800,36,0.656415,0.493174
8,NSGA-II,1900,34,0.670899,0.504057
8,NSGA-II,2000,20,0.715993,0.537936
8,NSGA-II,2100,20,0.719715,0.540733
8,NSGA-II,2200,24,0.725069,0.544755
8,NSGA-II,2300,27,0.729314,0.547944
8,NSGA-II,2400,32,0.733769,0.551292
8,NSGA-II,2500,36,0.743167,0.558352
8,NSGA-II,2600,42,0.743637,0.558705
8,NSGA-II,2700,46,0.752598,0.565438
8,NSGA-II,2800,36,0.753447,0.566076
8,NSGA-II,2900,37,0.754087,0.566557
8,NSGA-II,3000,33,0.781364,0.587050
8,NSGA-II,3100,31,0.810888,0.609232
8,NSGA-II,3200,39,0.812036,0.610095
8,NSGA-II,3300,43,0.815674,0.612828
8,NSGA-II,3400,39,0.855334,0.642625
8,NSGA-II,3500,41,0.855814,0.642986
8,NSGA-II,3600,40,0.860400,0.646432
8,NSGA-II,3700,44,0.861079,0.646942
8,NSGA-II,3800,51,0.863175,0.648516
8,NSGA-II,3900,53,0.870964,0.654368
8,NSGA-II,4000,43,0.880015,0.661169
8,NSGA-II,4100,45,0.880237,0.661335
8,NSGA-II,4200,39,0.886412,0.665975
8,NSGA-II,4300,39,0.899019,0.675446
8,NSGA-II,4400,40,0.905517,0.680328
8,NSGA-II,4500,40,0.910459,0.684041
8,NSGA-II,4600,42,0.910975,0.684429
8,NSGA-II,4700,45,0.929594,0.698418
8,NSGA-II,4800,45,0.936163,0.703353
8,NSGA-II,4900,45,0.959614,0.720972
8,NSGA-II,5000,40,0.959751,0.721075
8,NSGA-III,100,8,0.000000,0.000000
8,NSGA-III,200,12,0.148749,0.111757
8,NSGA-III,300,9,0.293118,0.220224
8,NSGA-III,400,9,0.447396,0.336135
8,NSGA-III,500,11,0.510012,0.383180
8,NSGA-III,600,7,0.549325,0.412716
8,NSGA-III,700,8,0.569862,0.428146
8,NSGA-III,800,10,0.709680,0.533193
8,NSGA-III,900,16,0.750046,0.563521
8,NSGA-III,1000,8,0.774031,0.581541
8,NSGA-III,1100,12,0.785706,0.590312
8,NSGA-III,1200,15,0.843927,0.634055
8,NSGA-III,1300,21,0.855421,0.642690
8,NSGA-III,1400,18,0.880127,0.661252
8,NSGA-III,1500,16,0.892223,0.670340
8,NSGA-III,1600,16,0.893936,0.671627
8,NSGA-III,1700,16,0.894260,0.671871
8,NSGA-III,1800,20,0.894321,0.671916
8,NSGA-III,1900,24,0.899796,0.676030
8,NSGA-III,2000,23,0.911461,0.684794
8,NSGA-III,2100,21,0.918109,0.689789
8,NSGA-III,2200,24,0.919951,0.691173
8,NSGA-III,2300,19,0.935591,0.702923
8,NSGA-III,2400,21,0.937877,0.704641
8,NSGA-III,2500,23,0.939421,0.705801
8,NSGA-III,2600,22,0.951191,0.714644
8,NSGA-III,2700,24,0.955642,0.717988
8,NSGA-III,2800,22,0.960844,0.721896
8,NSGA-III,2900,20,0.976036,0.733310
8,NSGA-III,3000,23,0.978500,0.735162
8,NSGA-III,3100,19,1.000227,0.751485
8,NSGA-III,3200,16,1.004113,0.754405
8,NSGA-III,3300,16,1.015002,0.762586
8,NSGA-III,3400,16,1.016406,0.763641
8,NSGA-III,3500,17,1.060964,0.797118
8,NSGA-III,3600,17,1.061452,0.797485
8,NSGA-III,3700,5,1.065115,0.800237
8,NSGA-III,3800,5,1.065115,0.800237
8,NSGA-III,3900,3,1.139691,0.856267
8,NSGA-III,4000,3,1.139691,0.856267
8,NSGA-III,4100,6,1.141667,0.857751
8,NSGA-III,4200,7,1.149833,0.863886
8,NSGA-III,4300,8,1.154741,0.867574
8,NSGA-III,4400,9,1.166731,0.876582
8,NSGA-III,4500,11,1.166739,0.876588
8,NSGA-III,4600,12,1.166747,0.876594
8,NSGA-III,4700,9,1.166800,0.876634
8,NSGA-III,4800,7,1.169006,0.878292
8,NSGA-III,4900,8,1.177242,0.884479
8,NSGA-III,5000,9,1.177288,0.884514
9,MOGWO,100,30,0.000000,0.000000
9,MOGWO,200,28,0.000000,0.000000
9,MOGWO,300,39,0.000000,0.000000
9,MOGWO,400,46,0.000000,0.000000
9,MOGWO,500,51,0.000000,0.000000
9,MOGWO,600,45,0.000000,0.000000
9,MOGWO,700,46,0.000000,0.000000
9,MOGWO,800,37,0.000000,0.000000
9,MOGWO,900,42,0.000000,0.000000
9,MOGWO,1000,31,0.000000,0.000000
9,MOGWO,1100,30,0.000000,0.000000
9,MOGWO,1200,24,0.000000,0.000000
9,MOGWO,1300,23,0.000000,0.000000
9,MOGWO,1400,9,0.000000,0.000000
9,MOGWO,1500,6,0.312672,0.234915
9,MOGWO,1600,16,0.363164,0.272850
9,MOGWO,1700,7,0.573454,0.430845
9,MOGWO,1800,7,0.704462,0.529273
9,MOGWO,1900,9,0.789408,0.593094
9,MOGWO,2000,1,0.908272,0.682398
9,MOGWO,2100,5,0.936911,0.703915
9,MOGWO,2200,6,0.936978,0.703966
9,MOGWO,2300,6,0.944036,0.709268
9,MOGWO,2400,1,0.967913,0.727208
9,MOGWO,2500,1,1.049887,0.788796
9,MOGWO,2600,3,1.087891,0.817349
9,MOGWO,2700,6,1.150955,0.864730
9,MOGWO,2800,3,1.161247,0.872462
9,MOGWO,2900,6,1.186246,0.891244
9,MOGWO,3000,4,1.186299,0.891284
9,MOGWO,3100,4,1.191392,0.895110
9,MOGWO,3200,3,1.191824,0.895435
9,MOGWO,3300,4,1.196437,0.898901
9,MOGWO,3400,4,1.196437,0.898901
9,MOGWO,3500,7,1.206693,0.906606
9,MOGWO,3600,13,1.216772,0.914179
9,MOGWO,3700,14,1.228401,0.922916
9,MOGWO,3800,16,1.238164,0.930251
9,MOGWO,3900,16,1.258407,0.945460
9,MOGWO,4000,20,1.260287,0.946872
9,MOGWO,4100,9,1.268452,0.953007
9,MOGWO,4200,14,1.276409,0.958985
9,MOGWO,4300,1,1.286895,0.966863
9,MOGWO,4400,1,1.301842,0.978093
9,MOGWO,4500,1,1.301842,0.978093
9,MOGWO,4600,3,1.308673,0.983225
9,MOGWO,4700,7,1.319324,0.991227
9,MOGWO,4800,8,1.319592,0.991429
9,MOGWO,4900,2,1.330591,0.999693
9,MOGWO,5000,2,1.330591,0.999693
9,NSGA-II,100,32,0.000000,0.000000
9,NSGA-II,200,26,0.000000,0.000000
9,NSGA-II,300,25,0.000000,0.000000
9,NSGA-II,400,22,0.000000,0.000000
9,NSGA-II,500,17,0.000000,0.000000
9,NSGA-II,600,19,0.000000,0.000000
9,NSGA-II,700,26,0.000000,0.000000
9,NSGA-II,800,17,0.000000,0.000000
9,NSGA-II,900,18,0.026981,0.020271
9,NSGA-II,1000,16,0.026981,0.020272
9,NSGA-II,1100,7,0.026981,0.020272
9,NSGA-II,1200,12,0.026981,0.020272
9,NSGA-II,1300,14,0.032333,0.024292
9,NSGA-II,1400,18,0.038921,0.029242
9,NSGA-II,1500,20,0.084589,0.063553
9,NSGA-II,1600,21,0.086016,0.064625
9,NSGA-II,1700,28,0.087732,0.065914
9,NSGA-II,1800,17,0.111117,0.083484
9,NSGA-II,1900,33,0.124847,0.093799
9,NSGA-II,2000,35,0.173336,0.130230
9,NSGA-II,2100,27,0.179035,0.134512
9,NSGA-II,2200,26,0.184895,0.138915
9,NSGA-II,2300,21,0.212654,0.159770
9,NSGA-II,2400,29,0.220589,0.165732
9,NSGA-II,2500,18,0.223523,0.167936
9,NSGA-II,2600,16,0.245493,0.184442
9,NSGA-II,2700,14,0.269093,0.202173
9,NSGA-II,2800,20,0.356905,0.268148
9,NSGA-II,2900,21,0.358848,0.269608
9,NSGA-II,3000,19,0.370136,0.278089
9,NSGA-II,3100,24,0.377272,0.283450
9,NSGA-II,3200,20,0.396106,0.297600
9,NSGA-II,3300,15,0.411168,0.308917
9,NSGA-II,3400,15,0.422539,0.317460
9,NSGA-II,3500,13,0.435764,0.327396
9,NSGA-II,3600,15,0.469099,0.352441
9,NSGA-II,3700,18,0.479840,0.360511
9,NSGA-II,3800,18,0.480067,0.360682
9,NSGA-II,3900,19,0.480071,0.360684
9,NSGA-II,4000,23,0.483878,0.363545
9,NSGA-II,4100,22,0.484253,0.363826
9,NSGA-II,4200,23,0.484442,0.363969
9,NSGA-II,4300,26,0.496210,0.372810
9,NSGA-II,4400,27,0.498461,0.374501
9,NSGA-II,4500,28,0.503189,0.378053
9,NSGA-II,4600,30,0.503281,0.378122
9,NSGA-II,4700,31,0.518730,0.389730
9,NSGA-II,4800,33,0.519638,0.390412
9,NSGA-II,4900,36,0.519998,0.390682
9,NSGA-II,5000,17,0.601855,0.452182
9,NSGA-III,100,35,0.000000,0.000000
9,NSGA-III,200,32,0.000000,0.000000
9,NSGA-III,300,25,0.014592,0.010963
9,NSGA-III,400,34,0.024410,0.018340
9,NSGA-III,500,44,0.036977,0.027781
9,NSGA-III,600,51,0.037668,0.028301
9,NSGA-III,700,54,0.039111,0.029384
9,NSGA-III,800,40,0.040234,0.030229
9,NSGA-III,900,27,0.046849,0.035198
9,NSGA-III,1000,11,0.077566,0.058276
9,NSGA-III,1100,18,0.077658,0.058346
9,NSGA-III,1200,20,0.079328,0.059600
9,NSGA-III,1300,24,0.080985,0.060845
9,NSGA-III,1400,31,0.081164,0.060980
9,NSGA-III,1500,35,0.089825,0.067486
9,NSGA-III,1600,31,0.091370,0.068648
9,NSGA-III,1700,39,0.091712,0.068904
9,NSGA-III,1800,30,0.092544,0.069529
9,NSGA-III,1900,32,0.093178,0.070006
9,NSGA-III,2000,33,0.093333,0.070122
9,NSGA-III,2100,34,0.095653,0.071866
9,NSGA-III,2200,37,0.102073,0.076689
9,NSGA-III,2300,37,0.157833,0.118582
9,NSGA-III,2400,39,0.183278,0.137699
9,NSGA-III,2500,38,0.207200,0.155672
9,NSGA-III,2600,38,0.213336,0.160282
9,NSGA-III,2700,39,0.220792,0.165884
9,NSGA-III,2800,41,0.221359,0.166310
9,NSGA-III,2900,47,0.221483,0.166404
9,NSGA-III,3000,51,0.242241,0.181999
9,NSGA-III,3100,53,0.244919,0.184011
9,NSGA-III,3200,46,0.309299,0.232381
9,NSGA-III,3300,41,0.311554,0.234075
9,NSGA-III,3400,42,0.311691,0.234178
9,NSGA-III,3500,42,0.312325,0.234654
9,NSGA-III,3600,43,0.313596,0.235609
9,NSGA-III,3700,45,0.313968,0.235889
9,NSGA-III,3800,46,0.314305,0.236142
9,NSGA-III,3900,47,0.315015,0.236675
9,NSGA-III,4000,49,0.315146,0.236774
9,NSGA-III,4100,44,0.315206,0.236819
9,NSGA-III,4200,47,0.315304,0.236892
9,NSGA-III,4300,49,0.317364,0.238440
9,NSGA-III,4400,49,0.324343,0.243684
9,NSGA-III,4500,52,0.324718,0.243966
9,NSGA-III,4600,55,0.324946,0.244137
9,NSGA-III,4700,42,0.325150,0.244290
9,NSGA-III,4800,44,0.379700,0.285274
9,NSGA-III,4900,44,0.379760,0.285319
9,NSGA-III,5000,45,0.389950,0.292975
