run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
7,NSGA-III,2000,51,0.836890,0.628768
8,MOGWO,40,19,0.000000,0.000000
8,MOGWO,80,33,0.000000,0.000000
8,MOGWO,120,28,0.000000,0.000000
8,MOGWO,160,21,0.000000,0.000000
8,MOGWO,200,27,0.000000,0.000000
8,MOGWO,240,30,0.000000,0.000000
8,MOGWO,280,38,0.000000,0.000000
8,MOGWO,320,38,0.000000,0.000000
8,MOGWO,360,41,0.000000,0.000000
8,MOGWO,400,42,0.000000,0.000000
8,MOGWO,440,40,0.000871,0.000654
8,MOGWO,480,48,0.000871,0.000654
8,MOGWO,520,47,0.000871,0.000654
8,MOGWO,560,47,0.000871,0.000654
8,MOGWO,600,56,0.000871,0.000654
8,MOGWO,640,59,0.000871,0.000654
8,MOGWO,680,55,0.000871,0.000654
8,MOGWO,720,52,0.005469,0.004109
8,MOGWO,760,62,0.013533,0.010168
8,MOGWO,800,56,0.013732,0.010317
8,MOGWO,840,54,0.018551,0.013937
8,MOGWO,880,62,0.042532,0.031955
8,MOGWO,920,39,0.058992,0.044321
8,MOGWO,960,61,0.096894,0.072798
8,MOGWO,1000,47,0.108939,0.081848
8,MOGWO,1040,58,0.124496,0.093535
8,MOGWO,1080,66,0.144370,0.108467
8,MOGWO,1120,71,0.167342,0.125726
8,MOGWO,1160,74,0.169960,0.127693
8,MOGWO,1200,74,0.186626,0.140215
8,MOGWO,1240,65,0.204746,0.153829
8,MOGWO,1280,69,0.207642,0.156004
8,MOGWO,1320,61,0.221264,0.166239
8,MOGWO,1360,60,0.246539,0.185228
8,MOGWO,1400,56,0.251211,0.188738
8,MOGWO,1440,66,0.252966,0.190057
8,MOGWO,1480,70,0.255086,0.191650
8,MOGWO,1520,78,0.256866,0.192988
8,MOGWO,1560,84,0.260038,0.195371
8,MOGWO,1600,81,0.266169,0.199977
8,MOGWO,1640,90,0.268671,0.201857
8,MOGWO,1680,80,0.277672,0.208619
8,MOGWO,1720,95,0.283834,0.213249
8,MOGWO,1760,82,0.292853,0.220025
8,MOGWO,1800,77,0.305338,0.229405
8,MOGWO,1840,68,0.311370,0.233937
8,MOGWO,1880,68,0.321268,0.241373
8,MOGWO,1920,72,0.322092,0.241993
8,MOGWO,1960,73,0.322175,0.242055
8,MOGWO,2000,70,0.322687,0.242439
8,NSGA-II,40,26,0.000000,0.000000
8,NSGA-II,80,16,0.003507,0.002635
8,NSGA-II,120,21,0.022211,0.016687
8,NSGA-II,160,15,0.035855,0.026939
8,NSGA-II,200,16,0.071835,0.053971
8,NSGA-II,240,17,0.154144,0.115811
8,NSGA-II,280,14,0.251614,0.189041
8,NSGA-II,320,19,0.313576,0.235595
8,NSGA-II,360,27,0.353884,0.265878
8,NSGA-II,400,28,0.404171,0.303660
8,NSGA-II,440,25,0.508808,0.382275
8,NSGA-II,480,28,0.548608,0.412177
8,NSGA-II,520,27,0.549880,0.413133
8,NSGA-II,560,32,0.555015,0.416991
8,NSGA-II,600,26,0.564509,0.424124
8,NSGA-II,640,28,0.565068,0.424544
8,NSGA-II,680,26,0.591945,0.444737
8,NSGA-II,720,23,0.608600,0.457250
8,NSGA-II,760,30,0.638624,0.479808
8,NSGA-II,800,28,0.669343,0.502887
8,NSGA-II,840,32,0.671976,0.504865
8,NSGA-II,880,27,0.688944,0.517614
8,NSGA-II,920,22,0.703665,0.528674
8,NSGA-II,960,24,0.703704,0.528703
8,NSGA-II,1000,23,0.703883,0.528838
8,NSGA-II,1040,24,0.704142,0.529032
8,NSGA-II,1080,23,0.706405,0.530733
8,NSGA-II,1120,29,0.708249,0.532118
8,NSGA-II,1160,34,0.714855,0.537081
8,NSGA-II,1200,36,0.763806,0.573859
8,NSGA-II,1240,32,0.768658,0.577504
8,NSGA-II,1280,21,0.770163,0.578635
8,NSGA-II,1320,21,0.770819,0.579128
8,NSGA-II,1360,21,0.771398,0.579562
8,NSGA-II,1400,22,0.772006,0.580020
8,NSGA-II,1440,23,0.774814,0.582129
8,NSGA-II,1480,23,0.776008,0.583026
8,NSGA-II,1520,25,0.780611,0.586485
8,NSGA-II,1560,27,0.785415,0.590094
8,NSGA-II,1600,30,0.809695,0.608336
8,NSGA-II,1640,33,0.821589,0.617272
8,NSGA-II,1680,33,0.845385,0.635151
8,NSGA-II,1720,36,0.848513,0.637500
8,NSGA-II,1760,38,0.849761,0.638438
8,NSGA-II,1800,36,0.866786,0.651229
8,NSGA-II,1840,29,0.885937,0.665618
8,NSGA-II,1880,34,0.886205,0.665819
8,NSGA-II,1920,32,0.890583,0.669108
8,NSGA-II,1960,24,0.898586,0.675121
8,NSGA-II,2000,20,0.940057,0.706279
8,NSGA-III,40,33,0.000000,0.000000
8,NSGA-III,80,19,0.001390,0.001044
8,NSGA-III,120,5,0.047738,0.035867
8,NSGA-III,160,8,0.201322,0.151256
8,NSGA-III,200,12,0.236415,0.177622
8,NSGA-III,240,9,0.276205,0.207517
8,NSGA-III,280,13,0.374256,0.281184
8,NSGA-III,320,12,0.502367,0.377435
8,NSGA-III,360,14,0.530963,0.398920
8,NSGA-III,400,9,0.613261,0.460752
8,NSGA-III,440,5,0.655376,0.492394
8,NSGA-III,480,8,0.655843,0.492745
8,NSGA-III,520,13,0.692179,0.520044
8,NSGA-III,560,5,0.722831,0.543074
8,NSGA-III,600,7,0.742256,0.557668
8,NSGA-III,640,10,0.757494,0.569117
8,NSGA-III,680,10,0.763566,0.573679
8,NSGA-III,720,10,0.768971,0.577739
8,NSGA-III,760,6,0.921307,0.692192
8,NSGA-III,800,10,0.936057,0.703273
8,NSGA-III,840,9,0.936986,0.703972
8,NSGA-III,880,12,0.939349,0.705746
8,NSGA-III,920,12,0.982872,0.738446
8,NSGA-III,960,11,0.995219,0.747723
8,NSGA-III,1000,8,1.013238,0.761260
8,NSGA-III,1040,11,1.017645,0.764572
8,NSGA-III,1080,13,1.022660,0.768339
8,NSGA-III,1120,12,1.027648,0.772087
8,NSGA-III,1160,16,1.028556,0.772770
8,NSGA-III,1200,15,1.093666,0.821687
8,NSGA-III,1240,16,1.098908,0.825626
8,NSGA-III,1280,18,1.108880,0.833118
8,NSGA-III,1320,21,1.108935,0.833159
8,NSGA-III,1360,17,1.141824,0.857869
8,NSGA-III,1400,18,1.142911,0.858686
8,NSGA-III,1440,20,1.143227,0.858923
8,NSGA-III,1480,15,1.152122,0.865607
8,NSGA-III,1520,16,1.159800,0.871375
8,NSGA-III,1560,15,1.161958,0.872996
8,NSGA-III,1600,16,1.161968,0.873004
8,NSGA-III,1640,15,1.162313,0.873263
8,NSGA-III,1680,16,1.162350,0.873290
8,NSGA-III,1720,18,1.162430,0.873351
8,NSGA-III,1760,19,1.162431,0.873351
8,NSGA-III,1800,20,1.162431,0.873351
8,NSGA-III,1840,24,1.162767,0.873604
8,NSGA-III,1880,24,1.168790,0.878129
8,NSGA-III,1920,24,1.168790,0.878129
8,NSGA-III,1960,23,1.180908,0.887234
8,NSGA-III,2000,23,1.180949,0.887264
9,MOGWO,40,22,0.000000,0.000000
9,MOGWO,80,28,0.000000,0.000000
9,MOGWO,120,37,0.000000,0.000000
9,MOGWO,160,45,0.000000,0.000000
9,MOGWO,200,45,0.000000,0.000000
9,MOGWO,240,47,0.000000,0.000000
9,MOGWO,280,47,0.000000,0.000000
9,MOGWO,320,47,0.000000,0.000000
9,MOGWO,360,50,0.000000,0.000000
9,MOGWO,400,47,0.000000,0.000000
9,MOGWO,440,50,0.000000,0.000000
9,MOGWO,480,53,0.000000,0.000000
9,MOGWO,520,47,0.000000,0.000000
9,MOGWO,560,50,0.000000,0.000000
9,MOGWO,600,53,0.000000,0.000000
9,MOGWO,640,43,0.000000,0.000000
9,MOGWO,680,11,0.000000,0.000000
9,MOGWO,720,3,0.000000,0.000000
9,MOGWO,760,8,0.108913,0.081828
9,MOGWO,800,10,0.258256,0.194032
9,MOGWO,840,15,0.412004,0.309545
9,MOGWO,880,24,0.496620,0.373118
9,MOGWO,920,9,0.812769,0.610645
9,MOGWO,960,10,0.932613,0.700686
9,MOGWO,1000,8,1.014208,0.761990
9,MOGWO,1040,9,1.047555,0.787044
9,MOGWO,1080,8,1.049921,0.788821
9,MOGWO,1120,7,1.060620,0.796859
9,MOGWO,1160,4,1.061329,0.797392
9,MOGWO,1200,1,1.099433,0.826021
9,MOGWO,1240,1,1.099433,0.826021
9,MOGWO,1280,1,1.105019,0.830217
9,MOGWO,1320,2,1.112126,0.835557
9,MOGWO,1360,5,1.123602,0.844179
9,MOGWO,1400,6,1.139823,0.856366
9,MOGWO,1440,11,1.145873,0.860911
9,MOGWO,1480,13,1.181914,0.887990
9,MOGWO,1520,16,1.192280,0.895778
9,MOGWO,1560,9,1.200082,0.901639
9,MOGWO,1600,10,1.206775,0.906668
9,MOGWO,1640,11,1.207852,0.907477
9,MOGWO,1680,13,1.211859,0.910488
9,MOGWO,1720,14,1.223993,0.919604
9,MOGWO,1760,12,1.236966,0.929351
9,MOGWO,1800,9,1.278839,0.960810
9,MOGWO,1840,7,1.280988,0.962425
9,MOGWO,1880,7,1.297505,0.974835
9,MOGWO,1920,7,1.297521,0.974847
9,MOGWO,1960,4,1.297531,0.974855
9,MOGWO,2000,3,1.297668,0.974957
9,NSGA-II,40,28,0.000000,0.000000
9,NSGA-II,80,38,0.000000,0.000000
9,NSGA-II,120,39,0.000000,0.000000
9,NSGA-II,160,20,0.000000,0.000000
9,NSGA-II,200,26,0.000000,0.000000
9,NSGA-II,240,31,0.000000,0.000000
9,NSGA-II,280,41,0.004174,0.003136
9,NSGA-II,320,21,0.004174,0.003136
9,NSGA-II,360,29,0.004174,0.003136
9,NSGA-II,400,22,0.004174,0.003136
9,NSGA-II,440,13,0.004174,0.003136
9,NSGA-II,480,16,0.004174,0.003136
9,NSGA-II,520,19,0.006588,0.004950
9,NSGA-II,560,16,0.006588,0.004950
9,NSGA-II,600,19,0.006588,0.004950
9,NSGA-II,640,24,0.006588,0.004950
9,NSGA-II,680,20,0.020734,0.015578
9,NSGA-II,720,24,0.020833,0.015652
9,NSGA-II,760,20,0.021097,0.015850
9,NSGA-II,800,17,0.021097,0.015850
9,NSGA-II,840,21,0.030157,0.022657
9,NSGA-II,880,22,0.031709,0.023823
9,NSGA-II,920,20,0.075877,0.057008
9,NSGA-II,960,13,0.075877,0.057008
9,NSGA-II,1000,16,0.093964,0.070597
9,NSGA-II,1040,6,0.197643,0.148492
9,NSGA-II,1080,6,0.197643,0.148492
9,NSGA-II,1120,8,0.212559,0.159699
9,NSGA-II,1160,10,0.212559,0.159699
9,NSGA-II,1200,12,0.212559,0.159699
9,NSGA-II,1240,9,0.214081,0.160842
9,NSGA-II,1280,13,0.247898,0.186250
9,NSGA-II,1320,13,0.249109,0.187159
9,NSGA-II,1360,15,0.249156,0.187194
9,NSGA-II,1400,18,0.264511,0.198731
9,NSGA-II,1440,17,0.292132,0.219483
9,NSGA-II,1480,20,0.324158,0.243545
9,NSGA-II,1520,22,0.335082,0.251752
9,NSGA-II,1560,25,0.341319,0.256438
9,NSGA-II,1600,21,0.347868,0.261359
9,NSGA-II,1640,24,0.349712,0.262744
9,NSGA-II,1680,26,0.349771,0.262788
9,NSGA-II,1720,27,0.351670,0.264215
9,NSGA-II,1760,27,0.356137,0.267571
9,NSGA-II,1800,17,0.384549,0.288917
9,NSGA-II,1840,27,0.418045,0.314083
9,NSGA-II,1880,32,0.423113,0.317891
9,NSGA-II,1920,34,0.426161,0.320181
9,NSGA-II,1960,30,0.487341,0.366147
9,NSGA-II,2000,35,0.488546,0.367052
9,NSGA-III,40,27,0.000000,0.000000
9,NSGA-III,80,36,0.000000,0.000000
9,NSGA-III,120,13,0.000000,0.000000
9,NSGA-III,160,19,0.000000,0.000000
9,NSGA-III,200,32,0.000000,0.000000
9,NSGA-III,240,26,0.004149,0.003117
9,NSGA-III,280,22,0.037056,0.027841
9,NSGA-III,320,34,0.041971,0.031534
9,NSGA-III,360,45,0.045207,0.033965
9,NSGA-III,400,34,0.051899,0.038992
9,NSGA-III,440,36,0.052464,0.039417
9,NSGA-III,480,38,0.065805,0.049441
9,NSGA-III,520,46,0.067761,0.050910
9,NSGA-III,560,51,0.068253,0.051280
9,NSGA-III,600,51,0.069551,0.052255
9,NSGA-III,640,54,0.070165,0.052716
9,NSGA-III,680,57,0.070789,0.053185
9,NSGA-III,720,53,0.072182,0.054231
9,NSGA-III,760,43,0.072421,0.054411
9,NSGA-III,800,40,0.073549,0.055259
9,NSGA-III,840,34,0.079895,0.060026
9,NSGA-III,880,38,0.080871,0.060759
9,NSGA-III,920,25,0.118156,0.088773
9,NSGA-III,960,28,0.118847,0.089292
9,NSGA-III,1000,11,0.225565,0.169471
9,NSGA-III,1040,14,0.225870,0.169699
9,NSGA-III,1080,17,0.227284,0.170762
9,NSGA-III,1120,16,0.228699,0.171825
9,NSGA-III,1160,19,0.228754,0.171866
9,NSGA-III,1200,20,0.229183,0.172188
9,NSGA-III,1240,21,0.229351,0.172315
9,NSGA-III,1280,23,0.230757,0.173371
9,NSGA-III,1320,24,0.230771,0.173382
9,NSGA-III,1360,27,0.231002,0.173555
9,NSGA-III,1400,31,0.268730,0.201901
9,NSGA-III,1440,32,0.337624,0.253662
9,NSGA-III,1480,34,0.338466,0.254295
9,NSGA-III,1520,35,0.343125,0.257795
9,NSGA-III,1560,34,0.343170,0.257829
9,NSGA-III,1600,31,0.354607,0.266422
9,NSGA-III,1640,37,0.355056,0.266759
9,NSGA-III,1680,37,0.355099,0.266791
9,NSGA-III,1720,41,0.355236,0.266894
9,NSGA-III,1760,31,0.356830,0.268092
9,NSGA-III,1800,30,0.357090,0.268287
9,NSGA-III,1840,33,0.357543,0.268627
9,NSGA-III,1880,35,0.357637,0.268698
9,NSGA-III,1920,32,0.357764,0.268793
9,NSGA-III,1960,33,0.357929,0.268917
9,NSGA-III,2000,33,0.357929,0.268917
