run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
8,MOGWO,160,52,0.132464,0.099522
8,MOGWO,165,49,0.133240,0.100105
8,MOGWO,170,54,0.133581,0.100361
8,MOGWO,175,48,0.133902,0.100602
8,MOGWO,180,45,0.135547,0.101838
8,MOGWO,185,48,0.137248,0.103116
8,MOGWO,190,47,0.138220,0.103847
8,MOGWO,195,47,0.138220,0.103847
8,MOGWO,200,48,0.138596,0.104129
8,MOGWO,205,54,0.138906,0.104362
8,MOGWO,210,58,0.139011,0.104441
8,MOGWO,215,61,0.139069,0.104484
8,MOGWO,220,66,0.139091,0.104501
8,MOGWO,225,66,0.139390,0.104726
8,MOGWO,230,66,0.139406,0.104738
8,MOGWO,235,65,0.139496,0.104805
8,MOGWO,240,69,0.139517,0.104821
8,MOGWO,245,69,0.139517,0.104821
8,MOGWO,250,69,0.139527,0.104829
8,NSGA-II,5,18,0.006869,0.005161
8,NSGA-II,10,30,0.028450,0.021375
8,NSGA-II,15,39,0.029105,0.021867
8,NSGA-II,20,38,0.034760,0.026116
8,NSGA-II,25,21,0.042394,0.031851
8,NSGA-II,30,18,0.058760,0.044147
8,NSGA-II,35,23,0.071708,0.053875
8,NSGA-II,40,26,0.071739,0.053899
8,NSGA-II,45,31,0.073941,0.055553
8,NSGA-II,50,39,0.077325,0.058095
8,NSGA-II,55,43,0.078032,0.058627
8,NSGA-II,60,22,0.090842,0.068251
8,NSGA-II,65,21,0.121294,0.091130
8,NSGA-II,70,24,0.160371,0.120489
8,NSGA-II,75,20,0.338053,0.253984
8,NSGA-II,80,16,0.345185,0.259343
8,NSGA-II,85,25,0.365855,0.274872
8,NSGA-II,90,16,0.377493,0.283616
8,NSGA-II,95,15,0.418871,0.314704
8,NSGA-II,100,16,0.422775,0.317637
8,NSGA-II,105,18,0.432061,0.324614
8,NSGA-II,110,18,0.579786,0.435602
8,NSGA-II,115,19,0.579789,0.435604
8,NSGA-II,120,21,0.590971,0.444005
8,NSGA-II,125,21,0.590971,0.444005
8,NSGA-II,130,16,0.620818,0.466430
8,NSGA-II,135,16,0.620819,0.466430
8,NSGA-II,140,17,0.628581,0.472262
8,NSGA-II,145,16,0.628654,0.472317
8,NSGA-II,150,16,0.628654,0.472317
8,NSGA-II,155,16,0.645860,0.485244
8,NSGA-II,160,15,0.661383,0.496907
8,NSGA-II,165,17,0.661445,0.496953
8,NSGA-II,170,18,0.662453,0.497710
8,NSGA-II,175,22,0.668089,0.501945
8,NSGA-II,180,12,0.672081,0.504944
8,NSGA-II,185,13,0.672083,0.504946
8,NSGA-II,190,14,0.704508,0.529307
8,NSGA-II,195,12,0.704951,0.529640
8,NSGA-II,200,16,0.710856,0.534077
8,NSGA-II,205,12,0.803414,0.603617
8,NSGA-II,210,12,0.803414,0.603617
8,NSGA-II,215,15,0.805205,0.604962
8,NSGA-II,220,16,0.805330,0.605056
8,NSGA-II,225,17,0.812363,0.610340
8,NSGA-II,230,16,0.814492,0.611940
8,NSGA-II,235,17,0.815533,0.612722
8,NSGA-II,240,17,0.835691,0.627867
8,NSGA-II,245,17,0.951300,0.714726
8,NSGA-II,250,17,0.951300,0.714726
8,NSGA-III,5,22,0.001764,0.001325
8,NSGA-III,10,30,0.016024,0.012039
8,NSGA-III,15,20,0.025076,0.018840
8,NSGA-III,20,23,0.026553,0.019950
8,NSGA-III,25,22,0.043661,0.032803
8,NSGA-III,30,25,0.044642,0.033540
8,NSGA-III,35,38,0.045824,0.034428
8,NSGA-III,40,33,0.083595,0.062806
8,NSGA-III,45,27,0.112209,0.084304
8,NSGA-III,50,21,0.113403,0.085201
8,NSGA-III,55,24,0.127789,0.096010
8,NSGA-III,60,16,0.139126,0.104528
8,NSGA-III,65,24,0.162971,0.122443
8,NSGA-III,70,25,0.193021,0.145020
8,NSGA-III,75,19,0.405797,0.304881
8,NSGA-III,80,19,0.406088,0.305100
8,NSGA-III,85,19,0.406209,0.305191
8,NSGA-III,90,11,0.423780,0.318392
8,NSGA-III,95,12,0.423823,0.318424
8,NSGA-III,100,8,0.524419,0.394004
8,NSGA-III,105,12,0.526722,0.395734
8,NSGA-III,110,12,0.694154,0.521528
8,NSGA-III,115,4,0.823854,0.618974
8,NSGA-III,120,5,0.825543,0.620243
8,NSGA-III,125,5,0.825543,0.620243
8,NSGA-III,130,10,0.943212,0.708649
8,NSGA-III,135,11,1.026769,0.771426
8,NSGA-III,140,12,1.026930,0.771548
8,NSGA-III,145,13,1.027096,0.771673
8,NSGA-III,150,11,1.054273,0.792091
8,NSGA-III,155,7,1.072261,0.805605
8,NSGA-III,160,8,1.080587,0.811861
8,NSGA-III,165,8,1.080587,0.811861
8,NSGA-III,170,8,1.089968,0.818909
8,NSGA-III,175,11,1.090839,0.819564
8,NSGA-III,180,11,1.090839,0.819564
8,NSGA-III,185,12,1.101844,0.827832
8,NSGA-III,190,12,1.101844,0.827832
8,NSGA-III,195,12,1.101844,0.827832
8,NSGA-III,200,12,1.101844,0.827832
8,NSGA-III,205,14,1.107706,0.832236
8,NSGA-III,210,18,1.113057,0.836256
8,NSGA-III,215,20,1.113342,0.836470
8,NSGA-III,220,22,1.115063,0.837763
8,NSGA-III,225,15,1.122212,0.843135
8,NSGA-III,230,8,1.143972,0.859483
8,NSGA-III,235,8,1.143972,0.859483
8,NSGA-III,240,9,1.191989,0.895559
8,NSGA-III,245,9,1.191989,0.895559
8,NSGA-III,250,10,1.192732,0.896117
9,MOGWO,5,10,0.000000,0.000000
9,MOGWO,10,17,0.000000,0.000000
9,MOGWO,15,22,0.000000,0.000000
9,MOGWO,20,22,0.000000,0.000000
9,MOGWO,25,19,0.000000,0.000000
9,MOGWO,30,20,0.000000,0.000000
9,MOGWO,35,27,0.000000,0.000000
9,MOGWO,40,32,0.000000,0.000000
9,MOGWO,45,26,0.000000,0.000000
9,MOGWO,50,21,0.000000,0.000000
9,MOGWO,55,18,0.001022,0.000768
9,MOGWO,60,14,0.012079,0.009075
9,MOGWO,65,18,0.012079,0.009075
9,MOGWO,70,23,0.014964,0.011243
9,MOGWO,75,29,0.035691,0.026815
9,MOGWO,80,20,0.035691,0.026815
9,MOGWO,85,22,0.042515,0.031942
9,MOGWO,90,14,0.046427,0.034881
9,MOGWO,95,19,0.047592,0.035757
9,MOGWO,100,25,0.074498,0.055971
9,MOGWO,105,30,0.081295,0.061078
9,MOGWO,110,23,0.104668,0.078638
9,MOGWO,115,22,0.112595,0.084594
9,MOGWO,120,28,0.114803,0.086253
9,MOGWO,125,35,0.131881,0.099084
9,MOGWO,130,45,0.136180,0.102314
9,MOGWO,135,47,0.140462,0.105531
9,MOGWO,140,45,0.142801,0.107289
9,MOGWO,145,41,0.151671,0.113952
9,MOGWO,150,37,0.153196,0.115098
9,MOGWO,155,36,0.154459,0.116047
9,MOGWO,160,34,0.155256,0.116646
9,MOGWO,165,36,0.156152,0.117320
9,MOGWO,170,41,0.156419,0.117520
9,MOGWO,175,30,0.156514,0.117591
9,MOGWO,180,31,0.159008,0.119465
9,MOGWO,185,35,0.159108,0.119540
9,MOGWO,190,31,0.160540,0.120616
9,MOGWO,195,30,0.160867,0.120862
9,MOGWO,200,30,0.161229,0.121133
9,MOGWO,205,31,0.161585,0.121401
9,MOGWO,210,34,0.161883,0.121625
9,MOGWO,215,39,0.162100,0.121788
9,MOGWO,220,41,0.162214,0.121874
9,MOGWO,225,48,0.167029,0.125491
9,MOGWO,230,40,0.167197,0.125618
9,MOGWO,235,43,0.167586,0.125910
9,MOGWO,240,41,0.167637,0.125948
9,MOGWO,245,38,0.167935,0.126172
9,MOGWO,250,38,0.167943,0.126178
9,NSGA-II,5,27,0.000000,0.000000
9,NSGA-II,10,30,0.000000,0.000000
9,NSGA-II,15,21,0.000000,0.000000
9,NSGA-II,20,30,0.000000,0.000000
9,NSGA-II,25,40,0.000000,0.000000
9,NSGA-II,30,51,0.000000,0.000000
9,NSGA-II,35,39,0.000000,0.000000
9,NSGA-II,40,28,0.000000,0.000000
9,NSGA-II,45,29,0.000000,0.000000
9,NSGA-II,50,34,0.001246,0.000936
9,NSGA-II,55,42,0.016167,0.012147
9,NSGA-II,60,34,0.016472,0.012376
9,NSGA-II,65,32,0.020779,0.015611
9,NSGA-II,70,27,0.046950,0.035274
9,NSGA-II,75,33,0.046973,0.035292
9,NSGA-II,80,38,0.051841,0.038949
9,NSGA-II,85,34,0.053564,0.040244
9,NSGA-II,90,39,0.056372,0.042353
9,NSGA-II,95,25,0.060070,0.045132
9,NSGA-II,100,32,0.067757,0.050907
9,NSGA-II,105,29,0.069864,0.052490
9,NSGA-II,110,39,0.074738,0.056152
9,NSGA-II,115,40,0.083940,0.063065
9,NSGA-II,120,39,0.085310,0.064094
9,NSGA-II,125,38,0.104935,0.078839
9,NSGA-II,130,37,0.104985,0.078877
9,NSGA-II,135,32,0.148677,0.111704
9,NSGA-II,140,20,0.162682,0.122225
9,NSGA-II,145,21,0.164866,0.123866
9,NSGA-II,150,19,0.170579,0.128158
9,NSGA-II,155,19,0.191852,0.144141
9,NSGA-II,160,20,0.192725,0.144797
9,NSGA-II,165,21,0.192726,0.144798
9,NSGA-II,170,22,0.246557,0.185242
9,NSGA-II,175,25,0.253063,0.190130
9,NSGA-II,180,28,0.276452,0.207703
9,NSGA-II,185,29,0.277627,0.208585
9,NSGA-II,190,35,0.304334,0.228651
9,NSGA-II,195,31,0.373857,0.280885
9,NSGA-II,200,26,0.464333,0.348861
9,NSGA-II,205,25,0.468139,0.351720
9,NSGA-II,210,21,0.471920,0.354560
9,NSGA-II,215,21,0.471920,0.354560
9,NSGA-II,220,24,0.473406,0.355677
9,NSGA-II,225,26,0.473418,0.355686
9,NSGA-II,230,30,0.524887,0.394355
9,NSGA-II,235,31,0.525295,0.394662
9,NSGA-II,240,31,0.536628,0.403176
9,NSGA-II,245,35,0.584791,0.439362
9,NSGA-II,250,33,0.585619,0.439984
9,NSGA-III,5,14,0.000000,0.000000
9,NSGA-III,10,29,0.000000,0.000000
9,NSGA-III,15,21,0.000000,0.000000
9,NSGA-III,20,16,0.000000,0.000000
9,NSGA-III,25,19,0.000000,0.000000
9,NSGA-III,30,25,0.023297,0.017503
9,NSGA-III,35,25,0.027337,0.020539
9,NSGA-III,40,27,0.034405,0.025849
9,NSGA-III,45,23,0.038562,0.028972
9,NSGA-III,50,23,0.042024,0.031574
9,NSGA-III,55,30,0.043891,0.032976
9,NSGA-III,60,26,0.044965,0.033783
9,NSGA-III,65,28,0.053151,0.039933
9,NSGA-III,70,31,0.081401,0.061158
9,NSGA-III,75,35,0.081435,0.061183
9,NSGA-III,80,36,0.082467,0.061959
9,NSGA-III,85,40,0.085471,0.064215
9,NSGA-III,90,43,0.086378,0.064897
9,NSGA-III,95,38,0.089866,0.067518
9,NSGA-III,100,35,0.118883,0.089318
9,NSGA-III,105,34,0.131268,0.098623
9,NSGA-III,110,34,0.133965,0.100650
9,NSGA-III,115,13,0.171687,0.128991
9,NSGA-III,120,13,0.172329,0.129474
9,NSGA-III,125,14,0.172504,0.129605
9,NSGA-III,130,14,0.255730,0.192134
9,NSGA-III,135,15,0.260006,0.195346
9,NSGA-III,140,17,0.260554,0.195758
9,NSGA-III,145,18,0.260914,0.196029
9,NSGA-III,150,19,0.260927,0.196038
9,NSGA-III,155,19,0.278458,0.209210
9,NSGA-III,160,19,0.289459,0.217475
9,NSGA-III,165,23,0.289700,0.217656
9,NSGA-III,170,25,0.289839,0.217760
9,NSGA-III,175,25,0.290493,0.218251
9,NSGA-III,180,29,0.291519,0.219022
9,NSGA-III,185,30,0.299712,0.225178
9,NSGA-III,190,28,0.409867,0.307940
9,NSGA-III,195,30,0.411173,0.308920
9,NSGA-III,200,32,0.416027,0.312567
9,NSGA-III,205,31,0.429036,0.322341
9,NSGA-III,210,35,0.512764,0.385247
9,NSGA-III,215,37,0.515936,0.387630
9,NSGA-III,220,24,0.643396,0.483393
9,NSGA-III,225,23,0.654449,0.491697
9,NSGA-III,230,29,0.658909,0.495048
9,NSGA-III,235,24,0.818636,0.615053
9,NSGA-III,240,26,0.819884,0.615991
9,NSGA-III,245,22,0.824424,0.619402
9,NSGA-III,250,22,0.827497,0.621710
